total_logs,mean_duration,fail_ratio,sensitive_ratio,vpn_ratio,unique_patient_count,unique_device_count,shift_logic,source
-0.6233170061044849,-1.4651037131112028,0.36239875676749783,1.4298019901146284,0.22941573387056197,0.0,0.6504700371124247,0.0,train
0.14166295593283648,1.9582288601692028,0.8401199977116646,0.773240131653675,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.39665627661194364,0.4254618687878924,-0.4023328739929267,1.4398377522174626,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.6233170061044849,1.4126783140398131,0.36239875676749783,0.9681569333842706,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
1.0766384650895626,-0.39898078870217674,-1.0297154447385415,1.5784137549524837,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-1.983281383059723,1.5372621363175485,-0.09953004645950614,1.324882659039547,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
-0.6233170061044849,-0.4797761712062351,-1.591915410731365,1.5836836756914143,-4.358898943540673,0.0,-0.46025788111583466,0.0,train
0.481654050171646,-0.11381487285898298,-1.591915410731365,0.6559653122860429,-4.358898943540673,0.0,0.7893110268909571,0.0,train
0.5666518237313484,1.7663187986564997,-1.0056211604817062,0.8527456692016812,-4.358898943540673,0.0,0.23394706777682744,0.0,train
1.1616362386492651,0.2540681759520074,-1.0335399343031186,1.0341062272028931,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.6516495972910508,1.7454098442887058,-1.009779275731704,1.0467348153809275,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.028332591186568265,1.276124520290239,-0.9747635683633031,1.016751149882203,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.9916406915298602,-1.292079645453454,0.10631621068144,0.7261912484773244,0.22941573387056197,0.0,0.6504700371124247,0.0,train
1.4166295593283722,-0.6242213657091343,-0.49749947693200175,1.1897465606148425,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.7566206535671816,-0.1837197637138677,0.0070689081313409785,1.0101246658143033,0.22941573387056197,0.0,1.761197955340684,0.0,train
1.0766384650895626,0.24590633918083143,-1.0297154447385415,1.3128097497103597,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.9916406915298602,-2.009367894349792,0.6723934178190417,1.1942038232315495,0.22941573387056197,0.0,1.761197955340684,0.0,train
0.39665627661194364,-2.414693203691806,-0.9971241423621459,0.45633306613974345,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.3683236854253778,0.3882302659798848,0.3169495900814778,1.2258192906291214,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.6233170061044849,-0.08529759622841107,2.316712924266361,1.3528611473262355,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-1.558292515261211,-0.44879815631619346,1.2630826774408872,1.6505887563769734,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-1.983281383059723,0.1518318955784452,1.3928553178123528,1.589279373348752,0.22941573387056197,0.0,-1.293303819787029,0.0,train
0.056665182373134115,-1.3811969348842834,0.8582695156851199,1.2196501359314058,0.22941573387056197,0.0,0.09510607799829501,0.0,train
1.4166295593283722,0.8296841627906435,1.691332390666725,0.28492224942334093,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.7083147796641873,-0.015215957586534292,-0.27861629017212913,1.6809369009759434,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.481654050171646,1.729243838617935,-0.4108910217392464,1.423159615197645,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.028332591186568265,1.1938081007493089,0.2595401163728208,0.43362055190701404,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.198328138305973,3.2124329209543214,-0.3387673949305675,1.3417017884485296,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.31165850305224124,-0.6464265303193505,-0.9927826002572612,1.1737069221474226,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-1.1333036474626992,0.2268096815954565,1.1441244237670432,0.7373344050190916,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.5383192325447825,1.750863404767099,-0.9456067884089066,1.4116269878811498,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.7083147796641873,0.38066675258328225,-0.9352658504517471,1.0604859447303423,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-1.4732947417015088,1.2984634934553134,-0.17672239288736086,0.8766238617911825,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-0.11333036474627065,-1.4041230443320907,0.8953935297217335,1.0311085320293194,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.6233170061044849,-0.7543471617194358,-0.2890392990654565,1.3528611473262355,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.6516495972910508,-0.9768583684132793,-1.009779275731704,1.5967799893575239,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.7366473708507532,-1.026103420202955,-0.43584224122499543,0.69182010365131,0.22941573387056197,0.0,0.7893110268909571,0.0,train
0.6516495972910508,-0.44265399581231485,0.15449299426761884,0.7029565816455545,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.6516495972910508,-0.7283912183663187,0.15449299426761884,0.7029565816455545,0.22941573387056197,0.0,1.4835159757836192,0.0,train
0.7366473708507532,-0.603599904581732,-0.43584224122499543,0.9649059118580005,0.22941573387056197,0.0,0.9281520166694895,0.0,train
0.5666518237313484,-0.37481359002271036,0.16696734001761165,1.129732703239896,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.7083147796641873,-1.7003450159200075,1.034682830387107,1.4482677923838427,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.31165850305224124,0.5570635573601997,-0.3936497897831572,1.7398118092328252,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.198328138305973,0.37763137545673436,1.5409546287706293,0.7496684332523456,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.3683236854253778,-0.07515374597542347,-0.9556270771270842,0.850061686313714,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-1.8132858359403181,1.2599699229553356,-1.591915410731365,1.2855379098863917,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-2.663263571537342,1.6775381191104395,0.8222373844142893,0.2621115525025468,0.22941573387056197,0.0,-2.1263497584582236,0.0,train
-1.2183014210224015,-0.29679699286720684,-0.21239952779099128,1.4026463985422546,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.14166295593283648,0.8650424186153797,-0.9839065586206077,1.6349775708836762,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.6432902888209135,0.7696041520483672,-0.15189444520588716,1.3326135571187636,0.22941573387056197,0.0,-2.542872727793821,0.0,train
0.31165850305224124,-1.0699655385996658,0.20548302069094698,0.8198913677190462,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.8216451444104556,-0.11919059846534598,0.1300677018900108,0.952015497834258,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.7366473708507532,0.3138803574424574,-1.591915410731365,0.7600915557029826,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.9633081003432944,-0.8462221818901221,-0.9191187301170024,0.8697735606384567,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.31165850305224124,-1.7508244726653872,-0.3936497897831572,0.9614175894903967,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.11333036474627065,-1.5583914978626692,-0.9700881756180906,0.9576650002767625,0.22941573387056197,0.0,1.066993006448022,0.0,train
1.0766384650895626,0.9372853297716799,-0.46751547874571797,0.9144037418471741,0.22941573387056197,0.0,1.3446749860050868,0.0,train
-0.11333036474627065,-0.4304071064563079,0.27356629460845877,1.2514391272869902,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
-0.028332591186568265,-0.7554447139799843,-0.9747635683633031,0.6522945261477099,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.5383192325447825,1.9284464963090298,0.3470104562360108,1.5642970066423705,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
0.9066429179701578,-1.6881926429031808,-1.591915410731365,0.8719808798987794,0.22941573387056197,0.0,1.066993006448022,0.0,train
-0.6233170061044849,-0.1356935375251388,1.6652748684334064,1.2759203045378424,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.31165850305224124,-0.8302264773089235,0.8046158311650509,0.6076020350620204,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.198328138305973,0.7119240105389977,0.9143806208702302,1.1936934496494835,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.8216451444104556,0.059959863699192484,1.278056443637595,0.952015497834258,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.22666072949253888,-0.9081416722284146,-1.591915410731365,1.3313629706647727,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.11333036474627065,-2.271675745369631,1.517220764835008,1.1779955955344334,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.7366473708507532,-0.6421494954230826,1.2982675130345593,1.033177363909673,0.22941573387056197,0.0,0.7893110268909571,0.0,train
-0.6233170061044849,-0.14090691076273004,-0.9404773548984109,0.8142752478074846,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-0.198328138305973,-0.555045076422773,-0.3387673949305675,0.9716809414509148,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.8216451444104556,0.17326870301693917,-0.44392666898378125,1.3587796736945736,0.22941573387056197,0.0,1.066993006448022,0.0,train
0.14166295593283648,-0.1259619074816314,0.23211114560090715,1.2041088512686757,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.14166295593283648,0.8585546652530436,-0.3758977065098503,0.9886744914611755,-4.358898943540673,0.0,1.066993006448022,0.0,train
-0.11333036474627065,-0.3059970632864899,-0.9700881756180906,0.8107779367716488,-4.358898943540673,0.0,-0.46025788111583466,0.0,train
0.9916406915298602,1.1618012060340115,0.10631621068144,1.2610627624821529,-4.358898943540673,0.0,1.066993006448022,0.0,train
0.9916406915298602,-1.3222812559333004,1.8045478320942452,0.5256144307255138,0.22941573387056197,0.0,1.6223569655621515,0.0,train
-1.8982836095000206,1.3253660541417573,-0.11297495965114444,1.4797095638152078,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
-0.878310326783592,-0.4466309852566687,1.0773917448768384,1.0920129242143666,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.3683236854253778,-0.9051712618953685,-0.31933874352280317,0.5494556028613881,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
-1.2183014210224015,-1.8405688092225174,0.47735841367919585,1.1582460743908887,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.7366473708507532,-0.36767640863265094,0.1421943435281894,1.5793489803230543,0.22941573387056197,0.0,1.3446749860050868,0.0,train
-0.878310326783592,1.8337747621331528,0.41006495597478737,1.8013699626049167,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-0.198328138305973,-0.8057645527344706,0.2878066129698314,0.9716809414509148,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.8216451444104556,0.5208512236267723,-0.44392666898378125,0.952015497834258,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.303299194582104,0.10409217731802685,0.4948946325301329,1.2576631554016138,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
-1.4732947417015088,0.0847362722965163,-1.591915410731365,1.2944922321074548,0.22941573387056197,0.0,-1.293303819787029,0.0,train
2.266607294925396,-0.8602438056080343,-0.052893003826010525,0.8787132036427637,0.22941573387056197,0.0,3.0107668633474756,0.0,train
-0.3683236854253778,0.8482195232688546,0.9532379236857589,0.6997586445875511,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.878310326783592,0.5912117553586833,-0.9245886218293143,0.7767431293741224,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
0.9066429179701578,1.109650994604751,0.11810948583013996,1.4105667794175303,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-2.0682791566194254,0.2363850698722064,1.4202385355054148,0.45568856765607524,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
-1.303299194582104,-0.6474288292196597,-0.8963120629775325,0.6825629576104051,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
0.481654050171646,-1.5803855227606984,2.5416699507410505,1.2836697419409901,0.22941573387056197,0.0,1.2058339962265543,0.0,train
0.9916406915298602,0.384109736177987,0.6723934178190417,1.0604859447303423,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-0.2833259118656754,1.0060886720023472,0.3022660131521484,1.1350593769714001,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.028332591186568265,0.15497488614273547,-1.591915410731365,0.9438598251353043,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-0.878310326783592,-0.01582833820878735,-0.2572618329272634,1.5649176164747332,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
-0.45332145898508014,1.1121219162954863,-0.9506560745208007,0.6363495488593259,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.7366473708507532,-1.360713868705895,-0.43584224122499543,1.4428060762197088,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-0.45332145898508014,0.3577305170244954,-0.30939673831023623,0.9393041173386233,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.6233170061044849,0.7679578236575476,-0.9404773548984109,0.9681569333842706,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.7933125532238897,0.12309718883341725,0.39391995301747956,1.7797587266682868,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-1.6432902888209135,-1.1165394076995414,-1.591915410731365,0.7373344050190916,0.22941573387056197,0.0,-1.5709857993440939,0.0,train
0.22666072949253888,1.4666265047484273,-0.38483901315853797,0.761095547644919,0.22941573387056197,0.0,0.7893110268909571,0.0,train
0.9916406915298602,0.6619645525925688,0.10631621068144,1.1942038232315495,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.39665627661194364,-1.0120691343778085,0.7872496627455117,0.31583239670006935,0.22941573387056197,0.0,-0.0437349117802374,0.0,train
0.6516495972910508,1.1956762748098129,1.3187652642669419,0.771712228392629,0.22941573387056197,0.0,0.5116290473338923,0.0,train
1.2466340122089674,-0.9436489710358007,0.07189259673388325,0.6936652780310849,0.22941573387056197,0.0,1.6223569655621515,0.0,train
1.1616362386492651,0.3151391195923806,0.6415864949816211,1.0341062272028931,0.22941573387056197,0.0,1.066993006448022,0.0,train
1.2466340122089674,0.6822894201857606,-0.48271007242119957,0.955680039959126,0.22941573387056197,0.0,0.7893110268909571,0.0,train
1.3316317857686697,1.5911809480473118,-0.4901544035507981,0.6180502796223214,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.6233170061044849,0.3682658754421323,0.36239875676749783,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-3.0882524393358537,-0.53850276045994,0.9466782501434469,-0.8784232935371609,0.22941573387056197,0.0,-2.820554707350886,0.0,train
0.39665627661194364,0.001818626133098655,-0.4023328739929267,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
0.6516495972910508,0.7220357700327966,-0.4276431407320425,-0.8784232935371609,0.22941573387056197,0.0,0.6504700371124247,0.0,train
-0.9633081003432944,-1.9105195085743585,0.42647463111172296,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
1.1616362386492651,1.9357534288782523,0.6415864949816211,-0.8784232935371609,0.22941573387056197,0.0,1.761197955340684,0.0,train
-0.6233170061044849,-0.40505115480074827,-0.9404773548984109,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
0.7366473708507532,-0.720790660739443,-0.43584224122499543,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.048305873902997,-1.5455734934148717,0.44315554054844275,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
-0.7933125532238897,0.16900850799027514,0.39391995301747956,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
2.1816095213656936,0.7406122055433852,-1.0756814796939296,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.9916406915298602,-0.9991240237989519,-1.0258382035937634,-0.8784232935371609,0.22941573387056197,0.0,1.6223569655621515,0.0,train
1.2466340122089674,1.538903003913953,1.7357006041991316,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.5383192325447825,0.8629479470574632,0.3470104562360108,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
2.0116139742462886,0.613084111682191,-0.02348493235648146,-0.8784232935371609,0.22941573387056197,0.0,2.0388799348977487,0.0,train
0.39665627661194364,-1.09298975376131,0.19245839437629242,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
0.6516495972910508,-0.6119222417818057,-1.009779275731704,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.9066429179701578,-1.3095714115230332,-1.0219071118775302,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.7933125532238897,0.3561854245528716,-0.9299702894817503,-0.8784232935371609,0.22941573387056197,0.0,-0.8767808504514318,0.0,train
0.14166295593283648,0.8958592470864812,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,0.5116290473338923,0.0,train
1.1616362386492651,1.5350684571890039,-0.475164457874872,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-1.8132858359403181,0.17102658795321407,0.6066880277048557,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
1.0766384650895626,0.38838140231777407,0.09468448724710564,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
0.7366473708507532,0.8211929729146521,1.2982675130345593,-0.8784232935371609,0.22941573387056197,0.0,1.3446749860050868,0.0,train
0.22666072949253888,-0.46216825865378164,-0.9883772119449515,-0.8784232935371609,-4.358898943540673,0.0,-0.8767808504514318,0.0,train
0.5666518237313484,0.9545965855633599,1.9258500907665885,-0.8784232935371609,-4.358898943540673,0.0,0.9281520166694895,0.0,train
0.39665627661194364,0.325501103667098,0.19245839437629242,-0.8784232935371609,-4.358898943540673,0.0,0.6504700371124247,0.0,train
0.14166295593283648,-1.2013070272890316,0.8401199977116646,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-0.028332591186568265,0.11381667637227048,-0.35761172599524116,-0.8784232935371609,0.22941573387056197,0.0,-0.5990988708943671,0.0,train
0.7366473708507532,-0.9227905167481316,0.7202309282813744,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
0.5666518237313484,0.5323133533183702,-1.0056211604817062,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
0.22666072949253888,-0.6537597251353031,-0.38483901315853797,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
-2.5782657979776396,-0.8204507097611436,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-2.4040317380152882,0.0,train
-0.6233170061044849,0.4464664740060133,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.056665182373134115,-0.37299279996659707,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
-1.8982836095000206,-1.4915463179108843,-0.8524451851912548,-0.8784232935371609,0.22941573387056197,0.0,-1.7098267891226264,0.0,train
0.9066429179701578,-0.18891338932555868,1.8281343823916452,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
0.14166295593283648,0.3687292863965845,-0.9839065586206077,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
-0.9633081003432944,-1.0544152508536517,-0.2463220495026397,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
0.9916406915298602,-0.7907329114880125,-0.45976099645616175,-0.8784232935371609,0.22941573387056197,0.0,1.4835159757836192,0.0,train
-0.3683236854253778,-0.6692358125847881,-0.9556270771270842,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
-0.7083147796641873,1.2652719235379628,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.4321448095655616,0.0,train
-0.028332591186568265,0.09241440729162818,0.2595401163728208,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.3683236854253778,-1.183541144535186,0.9532379236857589,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.028332591186568265,-1.1637341549030136,0.8766919587408829,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-2.0682791566194254,-0.7820880468369009,-0.08583843761297516,-0.8784232935371609,0.22941573387056197,0.0,-1.293303819787029,0.0,train
1.3316317857686697,-1.5168992176931926,0.611606603629769,-0.8784232935371609,0.22941573387056197,0.0,1.2058339962265543,0.0,train
-0.7083147796641873,0.35439135146581546,-0.27861629017212913,-0.8784232935371609,0.22941573387056197,0.0,-0.46025788111583466,0.0,train
-0.6233170061044849,-0.3911488261671654,-0.9404773548984109,-0.8784232935371609,0.22941573387056197,0.0,-1.1544628300084967,0.0,train
-0.2833259118656754,-0.5721197156300522,-0.32912779480902277,-0.8784232935371609,0.22941573387056197,0.0,0.09510607799829501,0.0,train
-0.5383192325447825,-0.5680614313872013,0.3470104562360108,-0.8784232935371609,0.22941573387056197,0.0,-0.3214168913373022,0.0,train
0.9066429179701578,1.3392566409437179,-0.4518988130236951,-0.8784232935371609,0.22941573387056197,0.0,0.23394706777682744,0.0,train
0.22666072949253888,1.0190430788504217,2.6328519807735304,-0.8784232935371609,0.22941573387056197,0.0,0.3727880575553599,0.0,train
-1.1333036474626992,-2.745595069817867,0.4601144651424412,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
-1.303299194582104,0.24140712666071446,-0.8963120629775325,-0.8784232935371609,0.22941573387056197,0.0,-0.7379398606728995,0.0,train
0.056665182373134115,-1.023341658471035,0.24572328408099856,-0.8784232935371609,0.22941573387056197,0.0,-0.18257590155876982,0.0,train
0.481654050171646,1.5228842734867603,-0.4108910217392464,-0.8784232935371609,0.22941573387056197,0.0,0.9281520166694895,0.0,train
-1.303299194582104,-0.6103166807486641,-0.2007087152236999,-0.8784232935371609,0.22941573387056197,0.0,-1.9875087686796913,0.0,train
-1.3882969681418063,0.399546114867686,-1.591915410731365,-0.8784232935371609,0.22941573387056197,0.0,-1.8486677789011587,0.0,train
-0.6233170061044849,-0.19477843421785193,1.0138368126004522,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
-0.11333036474627065,0.5980492504141953,-0.9700881756180906,-0.8784232935371609,0.22941573387056197,0.0,-1.0156218402299644,0.0,train
